1696256749066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44872;496.567
1696256749166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44882;496.667
1696256749266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44891;496.757
1696256749366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44902;496.867
1696256749466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44912;496.967
1696256749566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44922;497.067
1696256749717;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44937;497.217
1696256749766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44941;497.257
1696256749866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44952;497.367
1696256749966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44962;497.467
1696256750066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44972;497.567
1696256750166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44982;497.667
1696256750266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;44992;497.767
1696256750366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45001;497.857
1696256750466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45012;497.967
1696256750566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45022;498.067
1696256750717;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45037;498.217
1696256750766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45042;498.267
1696256750866;-4.9;-7.6;139.5;45.08465;7.61059;297;1;0.0;0.0;0.0;45052;498.367
1696256750966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45062;498.467
1696256751066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45072;498.567
1696256751166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45082;498.667
1696256751266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45092;498.767
1696256751366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45102;498.867
1696256751466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45111;498.957
1696256751566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45122;499.067
1696256751716;-4.9;-7.6;139.5;45.08465;7.61059;297;1;0.0;0.0;0.0;45136;499.207
1696256751766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45142;499.267
1696256751866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45152;499.367
1696256751966;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45162;499.467
1696256752066;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45171;499.557
1696256752166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45182;499.667
1696256752266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45192;499.767
1696256752366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45202;499.867
1696256752466;-4.9;-7.6;139.5;45.08465;7.61059;297;1;0.0;0.0;0.0;45212;499.967
1696256752566;-4.9;-7.6;139.5;45.08465;7.61059;297;1;0.0;0.0;0.0;45221;500.057
1696256752716;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45237;500.217
1696256752766;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45242;500.267
1696256752866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45252;500.367
1696256752966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45262;500.467
1696256753066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45272;500.567
1696256753166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45281;500.657
1696256753266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45292;500.767
1696256753366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45302;500.867
1696256753466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45312;500.967
1696256753566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45322;501.067
1696256753716;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45337;501.217
1696256753766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45342;501.267
1696256753866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45352;501.367
1696256753966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45362;501.467
1696256754066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45372;501.567
1696256754166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45382;501.667
1696256754266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45391;501.757
1696256754366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45402;501.867
1696256754466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45412;501.967
1696256754566;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45422;502.067
1696256754695;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45435;502.197
1696256754788;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45444;502.287
1696256754866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45451;502.357
1696256754966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45462;502.467
1696256755066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45472;502.567
1696256755166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45482;502.667
1696256755266;-5.0;-7.6;139.7;45.08465;7.61059;297;1;0.0;0.0;0.0;45492;502.767
1696256755366;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45502;502.867
1696256755466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45512;502.967
1696256755566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45522;503.067
1696256755717;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45537;503.217
1696256755766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45542;503.267
1696256755866;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45552;503.367
1696256755966;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45561;503.457
1696256756066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45572;503.567
1696256756166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45582;503.667
1696256756266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45592;503.767
1696256756366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45602;503.867
1696256756466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45612;503.967
1696256756566;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45622;504.067
1696256756716;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45637;504.217
1696256756766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45642;504.267
1696256756866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45652;504.367
1696256756966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45662;504.467
1696256757066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45671;504.557
1696256757166;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45682;504.667
1696256757266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45692;504.767
1696256757366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45702;504.867
1696256757466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45712;504.967
1696256757566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45722;505.067
1696256757716;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45737;505.217
1696256757766;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45742;505.267
1696256757866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45752;505.367
1696256757966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45762;505.467
1696256758066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45772;505.567
1696256758166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45781;505.657
1696256758266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45792;505.767
1696256758366;-4.9;-7.6;139.7;45.08465;7.61059;297;1;0.0;0.0;0.0;45802;505.867
1696256758466;-5.0;-7.6;139.7;45.08465;7.61059;297;1;0.0;0.0;0.0;45812;505.967
1696256758566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45822;506.067
1696256758717;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45837;506.217
1696256758766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45841;506.257
1696256758866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45852;506.367
1696256758966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45862;506.467
1696256759066;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45872;506.567
1696256759166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45882;506.667
1696256759266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45892;506.767
1696256759366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45902;506.867
1696256759466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45912;506.967
1696256759566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45922;507.067
1696256759717;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45937;507.217
1696256759766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45942;507.267
1696256759866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45951;507.357
1696256759966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45962;507.467
1696256760066;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45972;507.567
1696256760166;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45982;507.667
1696256760266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;45992;507.767
1696256760366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46002;507.867
1696256760466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46012;507.967
1696256760566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46022;508.067
1696256760695;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46035;508.197
1696256760788;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46044;508.287
1696256760866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46052;508.367
1696256760966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46061;508.457
1696256761066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46072;508.567
1696256761166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46082;508.667
1696256761266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46092;508.767
1696256761366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46102;508.867
1696256761466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46112;508.967
1696256761566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46121;509.057
1696256761716;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46137;509.217
1696256761766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46142;509.267
1696256761866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46152;509.367
1696256761966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46162;509.467
1696256762066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46171;509.557
1696256762166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46182;509.667
1696256762266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46192;509.767
1696256762366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46202;509.867
1696256762466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46212;509.967
1696256762566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46222;510.067
1696256762716;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46237;510.217
1696256762766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46242;510.267
1696256762866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46252;510.367
1696256762966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46262;510.467
1696256763066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46272;510.567
1696256763166;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46282;510.667
1696256763266;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46292;510.767
1696256763366;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46302;510.867
1696256763466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46312;510.967
1696256763566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46322;511.067
1696256763717;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46337;511.217
1696256763766;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46342;511.267
1696256763866;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46352;511.367
1696256763966;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46362;511.467
1696256764066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46372;511.567
1696256764166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46382;511.667
1696256764266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46392;511.767
1696256764366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46402;511.867
1696256764466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46412;511.967
1696256764566;-4.9;-7.6;139.7;45.08465;7.61059;297;1;0.0;0.0;0.0;46422;512.067
1696256764717;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46437;512.217
1696256764766;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46442;512.267
1696256764866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46452;512.367
1696256764966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46462;512.467
1696256765066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46472;512.567
1696256765166;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46482;512.667
1696256765266;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46492;512.767
1696256765366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46502;512.867
1696256765466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46511;512.957
1696256765566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46522;513.067
1696256765716;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46537;513.217
1696256765766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46542;513.267
1696256765866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46552;513.367
1696256765966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46562;513.467
1696256766066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46572;513.567
1696256766166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46582;513.667
1696256766266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46592;513.767
1696256766366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46602;513.867
1696256766466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46612;513.967
1696256766566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46621;514.057
1696256766716;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46637;514.217
1696256766766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46642;514.267
1696256766866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46652;514.367
1696256766966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46662;514.467
1696256767066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46672;514.567
1696256767166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46682;514.667
1696256767266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46692;514.767
1696256767366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46702;514.867
1696256767466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46712;514.967
1696256767566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46722;515.067
1696256767716;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46737;515.217
1696256767766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46742;515.267
1696256767866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46752;515.367
1696256767966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46762;515.467
1696256768066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46772;515.567
1696256768166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46782;515.667
1696256768266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46791;515.757
1696256768366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46802;515.867
1696256768466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46812;515.967
1696256768566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46822;516.067
1696256768717;-4.9;-7.6;139.7;45.08465;7.61059;297;1;0.0;0.0;0.0;46837;516.217
1696256768766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46842;516.267
1696256768866;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46852;516.367
1696256768966;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46862;516.467
1696256769066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46872;516.567
1696256769166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46882;516.667
1696256769266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46892;516.767
1696256769366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46901;516.857
1696256769466;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46912;516.967
1696256769566;-5.0;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46922;517.067
1696256769717;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46937;517.217
1696256769766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46942;517.267
1696256769866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46952;517.367
1696256769966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46961;517.457
1696256770066;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46972;517.567
1696256770166;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46982;517.667
1696256770266;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;46992;517.767
1696256770366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47002;517.867
1696256770466;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47011;517.957
1696256770566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47022;518.067
1696256770716;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47037;518.217
1696256770766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47042;518.267
1696256770866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47052;518.367
1696256770966;-5.0;-7.6;139.7;45.08465;7.61059;297;1;0.0;0.0;0.0;47062;518.467
1696256771066;-5.0;-7.7;139.7;45.08465;7.61059;297;1;0.0;0.0;0.0;47071;518.557
1696256771166;-5.0;-7.7;139.7;45.08465;7.61059;297;1;0.0;0.0;0.0;47082;518.667
1696256771266;-4.9;-7.7;139.7;45.08465;7.61059;297;1;0.0;0.0;0.0;47092;518.767
1696256771366;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47102;518.867
1696256771466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47112;518.967
1696256771566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47122;519.067
1696256771716;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47137;519.217
1696256771766;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47142;519.267
1696256771866;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47152;519.367
1696256771966;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47162;519.467
1696256772066;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47172;519.567
1696256772166;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47181;519.657
1696256772266;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47192;519.767
1696256772366;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47202;519.867
1696256772466;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47212;519.967
1696256772566;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47222;520.067
1696256772716;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47237;520.217
1696256772766;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47242;520.267
1696256772866;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47252;520.367
1696256772966;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47262;520.467
1696256773066;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47272;520.567
1696256773166;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47282;520.667
1696256773266;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47292;520.767
1696256773366;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47302;520.867
1696256773466;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47312;520.967
1696256773566;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47322;521.067
1696256773717;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47337;521.217
1696256773766;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47342;521.267
1696256773866;-4.9;-7.6;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47351;521.357
1696256773966;-4.9;-7.7;139.6;45.08465;7.61059;297;1;0.0;0.0;0.0;47362;521.467
1696256774066;-5.0;-7.7;139.5;45.08465;7.61059;297;1;0.0;0.0;0.0;47372;521.567
1696256774166;-5.0;-7.7;139.5;45.08465;7.61059;297;1;0.0;0.0;0.0;47382;521.667
1696256774266;-5.0;-7.7;139.5;45.08465;7.61059;297;1;0.0;0.0;0.0;47392;521.767
1696256774366;-5.0;-7.8;139.5;45.08465;7.61059;297;1;0.0;0.0;0.0;47401;521.857
1696256774466;-5.0;-7.9;139.5;45.08465;7.61059;297;1;0.0;0.0;0.0;47412;521.967
1696256774566;-5.0;-8.1;139.5;45.08465;7.61059;297;1;0.0;0.0;0.0;47422;522.067
1696256774717;-5.0;-8.2;139.5;45.08466;7.61059;297;1;0.2;0.0;0.0;47437;522.217
1696256774766;-5.0;-8.2;139.6;45.08466;7.61059;297;1;0.2;0.0;0.0;47442;522.267
1696256774866;-5.0;-8.0;139.6;45.08466;7.61059;297;1;0.2;0.0;0.0;47452;522.367
1696256774966;-5.0;-7.9;139.6;45.08466;7.61059;297;1;0.2;0.0;0.0;47461;522.457
1696256775066;-5.0;-8.0;139.7;45.08466;7.61059;297;1;0.2;0.0;0.0;47472;522.567
1696256775166;-5.0;-8.0;139.8;45.08466;7.61059;297;1;0.2;0.0;0.0;47482;522.667
1696256775266;-5.0;-7.9;139.9;45.08466;7.61059;297;1;0.2;0.0;0.0;47492;522.767
1696256775366;-4.8;-7.8;140.1;45.08466;7.61059;297;1;0.2;0.0;0.0;47502;522.867
